,Label
17975,0
17976,1
17977,1
17978,1
17979,0
17980,1
17981,0
17982,1
17983,1
17984,1
17985,1
17986,1
17987,1
17988,1
17989,1
17990,1
17991,0
17992,1
17993,0
17994,0
17995,0
17996,0
17997,1
17998,1
17999,1
18000,1
18001,1
18002,1
18003,0
18004,1
18005,1
18006,1
18007,1
18008,0
18009,0
18010,0
18011,0
18012,0
18013,1
18014,1
18015,0
18016,0
18017,1
18018,0
18019,1
18020,0
18021,0
18022,0
18023,0
18024,0
18025,0
18026,0
18027,1
18028,0
18029,1
18030,1
18031,1
18032,0
18033,0
18034,1
18035,0
18036,1
18037,0
18038,1
18039,1
18040,1
18041,0
18042,1
18043,1
18044,1
18045,1
18046,0
18047,1
18048,1
18049,0
18050,1
18051,1
18052,0
18053,1
18054,0
18055,0
18056,0
18057,0
18058,0
18059,1
18060,0
18061,1
18062,1
18063,0
18064,0
18065,1
18066,0
18067,1
18068,0
18069,0
18070,1
18071,1
18072,1
18073,1
18074,0
18075,1
18076,0
18077,1
18078,0
18079,0
18080,1
18081,1
18082,1
18083,0
18084,1
18085,0
18086,1
18087,1
18088,1
18089,1
18090,1
18091,0
18092,0
18093,0
18094,1
18095,1
18096,0
18097,1
18098,0
18099,0
18100,0
18101,1
18102,0
18103,0
18104,1
18105,1
18106,1
18107,1
18108,0
18109,0
18110,1
18111,1
18112,1
18113,0
18114,1
18115,0
18116,1
18117,0
18118,0
18119,1
18120,1
18121,0
18122,0
18123,1
18124,0
18125,1
18126,0
18127,0
18128,1
18129,1
18130,0
18131,1
18132,0
18133,0
18134,0
18135,0
18136,1
18137,1
18138,1
18139,1
18140,1
18141,1
18142,1
18143,0
18144,0
18145,0
18146,1
18147,0
18148,1
18149,0
18150,1
18151,1
18152,1
18153,0
18154,0
18155,1
18156,1
18157,1
18158,0
18159,1
18160,0
18161,1
18162,1
18163,1
18164,1
18165,1
18166,1
18167,0
18168,1
18169,1
18170,1
18171,0
18172,1
18173,0
18174,0
18175,1
18176,1
18177,1
18178,1
18179,1
18180,0
18181,0
18182,1
18183,1
18184,0
18185,1
18186,0
18187,0
18188,1
18189,1
18190,0
18191,1
18192,1
18193,1
18194,1
18195,1
18196,1
18197,0
18198,1
18199,1
18200,1
18201,1
18202,1
18203,1
18204,1
18205,0
18206,1
18207,0
18208,1
18209,0
18210,1
18211,0
18212,1
18213,1
18214,0
18215,0
18216,0
18217,0
18218,1
18219,0
18220,0
18221,1
18222,0
18223,0
18224,1
18225,0
18226,0
18227,0
18228,0
18229,1
18230,1
18231,1
18232,1
18233,1
18234,1
18235,1
18236,1
18237,0
18238,1
18239,1
18240,0
18241,0
18242,1
18243,0
18244,1
18245,1
18246,1
18247,1
18248,1
18249,0
18250,1
18251,1
18252,0
18253,1
18254,1
18255,1
18256,0
18257,1
18258,1
18259,0
18260,1
18261,0
18262,1
18263,1
18264,1
18265,1
18266,1
18267,1
18268,1
18269,1
18270,1
18271,1
18272,1
18273,1
18274,1
18275,1
18276,0
18277,1
18278,1
18279,1
18280,1
18281,0
18282,1
18283,0
18284,1
18285,1
18286,0
18287,1
18288,1
18289,1
18290,1
18291,1
18292,1
18293,0
18294,1
18295,1
18296,0
18297,1
18298,1
18299,1
18300,0
18301,1
18302,0
18303,1
18304,1
18305,1
18306,1
18307,0
18308,0
18309,1
18310,1
18311,1
18312,0
18313,1
18314,1
18315,0
18316,0
18317,0
18318,1
18319,0
18320,1
18321,0
18322,1
18323,1
18324,1
18325,0
18326,1
18327,1
18328,1
18329,1
18330,1
18331,0
18332,1
18333,0
18334,1
18335,1
18336,1
18337,1
18338,1
18339,1
18340,1
18341,1
18342,1
18343,0
18344,1
18345,1
18346,0
18347,1
18348,1
18349,0
18350,0
18351,1
18352,1
18353,1
18354,0
18355,1
18356,1
18357,1
18358,1
18359,0
18360,0
18361,1
18362,1
18363,1
18364,1
18365,1
18366,1
18367,0
18368,1
18369,1
18370,0
18371,1
18372,1
18373,0
18374,1
18375,1
18376,0
18377,0
18378,0
18379,1
18380,0
18381,1
18382,1
18383,1
18384,1
18385,0
18386,1
18387,1
18388,0
18389,0
18390,1
18391,0
18392,1
18393,1
18394,0
18395,0
18396,0
18397,1
18398,1
18399,1
18400,1
18401,1
18402,1
18403,1
18404,0
18405,1
18406,0
18407,1
18408,1
18409,1
18410,1
18411,1
18412,0
18413,0
18414,1
18415,0
18416,1
18417,1
18418,0
18419,0
18420,1
18421,1
18422,1
18423,1
18424,1
18425,1
18426,1
18427,0
18428,1
18429,1
18430,1
18431,0
18432,0
18433,1
18434,1
18435,1
18436,1
18437,1
18438,1
18439,1
18440,0
18441,0
18442,1
18443,1
18444,1
18445,1
18446,0
18447,1
18448,1
18449,0
18450,0
18451,0
18452,1
18453,0
18454,1
18455,1
18456,1
18457,0
18458,0
18459,1
18460,0
18461,1
18462,1
18463,1
18464,1
18465,1
18466,1
18467,1
18468,0
18469,1
18470,0
18471,1
18472,1
18473,1
18474,1
18475,0
18476,1
18477,0
18478,1
18479,0
18480,1
18481,1
18482,1
18483,0
18484,1
18485,0
18486,1
18487,0
18488,0
18489,1
18490,0
18491,0
18492,0
18493,1
18494,0
18495,1
18496,1
18497,0
18498,1
18499,0
18500,1
18501,1
18502,0
18503,1
18504,1
18505,1
18506,1
18507,0
18508,0
18509,1
18510,0
18511,1
18512,1
18513,1
18514,0
18515,1
18516,1
18517,1
18518,1
18519,0
18520,0
18521,1
18522,0
18523,0
18524,1
18525,1
18526,0
18527,1
18528,1
18529,1
18530,1
18531,0
18532,1
18533,1
18534,1
18535,1
18536,1
18537,1
18538,0
18539,1
18540,0
18541,1
18542,0
18543,0
18544,0
18545,1
18546,0
18547,1
18548,0
18549,1
18550,1
18551,1
18552,1
18553,1
18554,1
18555,1
18556,0
18557,1
18558,0
18559,1
18560,0
18561,0
18562,1
18563,0
18564,1
18565,1
18566,1
18567,0
18568,0
18569,1
18570,1
18571,1
18572,1
18573,1
18574,1
18575,1
18576,0
18577,0
18578,1
18579,1
18580,0
18581,1
18582,1
18583,1
18584,0
18585,1
18586,1
18587,1
18588,1
18589,0
18590,1
18591,1
18592,1
18593,1
18594,1
18595,1
18596,1
18597,1
18598,1
18599,0
18600,1
18601,1
18602,0
18603,1
18604,0
18605,0
18606,1
18607,0
18608,0
18609,1
18610,0
18611,0
18612,1
18613,0
18614,1
18615,1
18616,1
18617,0
18618,0
18619,1
18620,1
18621,0
18622,0
18623,1
18624,0
18625,1
18626,1
18627,0
18628,1
18629,0
18630,0
18631,1
18632,1
18633,1
18634,0
18635,1
18636,1
18637,1
18638,0
18639,1
18640,1
18641,1
18642,0
18643,1
18644,0
18645,1
18646,0
18647,1
18648,0
18649,0
18650,1
18651,0
18652,0
18653,1
18654,1
18655,1
18656,1
18657,1
18658,1
18659,1
18660,1
18661,1
18662,1
18663,1
18664,1
18665,1
18666,1
18667,1
18668,0
18669,0
18670,0
18671,1
18672,1
18673,0
18674,0
18675,0
18676,1
18677,1
18678,0
18679,1
18680,1
18681,1
18682,0
18683,1
18684,0
18685,1
18686,1
18687,0
18688,1
18689,0
18690,1
18691,1
18692,1
18693,0
18694,1
18695,1
18696,1
18697,1
18698,1
18699,0
18700,0
18701,1
18702,0
18703,1
18704,1
18705,1
18706,0
18707,1
18708,0
18709,0
18710,1
18711,0
18712,0
18713,1
18714,0
18715,0
18716,0
18717,0
18718,0
18719,1
18720,1
18721,0
18722,0
18723,1
18724,1
18725,0
18726,1
18727,0
18728,1
18729,0
18730,1
18731,1
18732,1
18733,0
18734,0
18735,1
18736,1
18737,1
18738,1
18739,1
18740,0
18741,0
18742,0
18743,0
18744,1
18745,0
18746,0
18747,0
18748,0
18749,0
18750,0
18751,1
18752,0
18753,1
18754,1
18755,1
18756,1
18757,1
18758,0
18759,1
18760,0
18761,1
18762,0
18763,1
18764,1
18765,0
18766,1
18767,1
18768,0
18769,1
18770,1
18771,1
18772,1
18773,0
18774,0
18775,1
18776,0
18777,1
18778,0
18779,0
18780,1
18781,1
18782,1
18783,1
18784,1
18785,1
18786,0
18787,1
18788,1
18789,0
18790,1
18791,0
18792,1
18793,1
18794,0
18795,1
18796,0
18797,0
18798,1
18799,0
18800,0
18801,1
18802,0
18803,1
18804,1
18805,0
18806,1
18807,1
18808,1
18809,1
18810,0
18811,1
18812,0
18813,0
18814,0
18815,1
18816,1
18817,1
18818,1
18819,0
18820,1
18821,0
18822,0
18823,0
18824,1
18825,1
18826,1
18827,1
18828,1
18829,1
18830,0
18831,1
18832,1
18833,1
18834,1
18835,1
18836,0
18837,0
18838,1
18839,0
18840,1
18841,1
18842,0
18843,0
18844,0
18845,0
18846,1
18847,0
18848,0
18849,0
18850,0
18851,0
18852,1
18853,0
18854,1
18855,0
18856,0
18857,1
18858,1
18859,1
18860,0
18861,1
18862,1
18863,1
18864,1
18865,1
18866,1
18867,1
18868,1
18869,0
18870,1
18871,0
18872,1
18873,0
18874,0
18875,0
18876,1
18877,1
18878,0
18879,1
18880,1
18881,1
18882,1
18883,0
18884,1
18885,0
18886,0
18887,1
18888,1
18889,1
18890,1
18891,0
18892,0
18893,1
18894,0
18895,0
18896,1
18897,1
18898,0
18899,1
18900,1
18901,1
18902,1
18903,1
18904,1
18905,1
18906,1
18907,0
18908,0
18909,1
18910,0
18911,1
18912,1
18913,0
18914,1
18915,1
18916,1
18917,1
18918,1
18919,1
18920,1
18921,1
18922,0
18923,1
18924,1
18925,0
18926,0
18927,1
18928,1
18929,0
18930,1
18931,0
18932,1
18933,1
18934,0
18935,1
18936,1
18937,1
18938,0
18939,1
18940,1
18941,0
18942,0
18943,0
18944,1
18945,1
18946,1
18947,0
18948,1
18949,0
18950,1
18951,1
18952,1
18953,1
18954,1
18955,1
18956,1
18957,1
18958,1
18959,1
18960,1
18961,1
18962,0
18963,1
18964,1
18965,1
18966,1
18967,0
18968,0
18969,1
18970,0
18971,0
18972,0
18973,1
18974,0
18975,1
18976,0
18977,1
18978,0
18979,1
18980,0
18981,1
18982,0
18983,1
18984,0
18985,1
18986,0
18987,1
18988,1
18989,0
18990,0
18991,1
18992,1
18993,1
18994,1
18995,0
18996,0
18997,0
18998,0
18999,0
19000,0
19001,0
19002,0
19003,1
19004,0
19005,1
19006,1
19007,0
19008,0
19009,0
19010,0
19011,0
19012,0
19013,1
19014,0
19015,1
19016,1
19017,0
19018,1
19019,0
19020,1
19021,1
19022,1
19023,1
19024,0
19025,1
19026,1
19027,1
19028,1
19029,1
19030,0
19031,1
19032,0
19033,1
19034,1
19035,1
19036,0
19037,1
19038,0
19039,0
19040,1
19041,1
19042,0
19043,1
19044,0
19045,0
19046,1
19047,0
19048,1
19049,1
19050,0
19051,1
19052,1
19053,1
19054,0
19055,1
19056,0
19057,1
19058,1
19059,1
19060,0
19061,1
19062,0
19063,1
19064,1
19065,0
19066,1
19067,1
19068,1
19069,0
19070,0
19071,1
19072,1
19073,0
19074,0
19075,1
19076,1
19077,1
19078,1
19079,0
19080,1
19081,1
19082,0
19083,1
19084,1
19085,0
19086,0
19087,0
19088,1
19089,0
19090,1
19091,0
19092,1
19093,0
19094,1
19095,0
19096,1
19097,0
19098,1
19099,1
19100,0
19101,1
19102,0
19103,1
19104,1
19105,0
19106,1
19107,0
19108,0
19109,1
19110,1
19111,0
19112,1
19113,1
19114,1
19115,1
19116,1
19117,1
19118,0
19119,0
19120,1
19121,0
19122,0
19123,1
19124,0
19125,1
19126,1
19127,1
19128,1
19129,1
19130,1
19131,1
19132,1
19133,0
19134,1
19135,0
19136,0
19137,1
19138,1
19139,1
19140,1
19141,0
19142,0
19143,1
19144,0
19145,0
19146,0
19147,1
19148,0
19149,1
19150,1
19151,0
19152,1
19153,1
19154,1
19155,1
19156,1
19157,1
19158,0
19159,0
19160,0
19161,0
19162,1
19163,1
19164,1
19165,1
19166,1
19167,1
19168,0
19169,1
19170,0
19171,1
19172,0
19173,1
19174,0
19175,1
19176,1
19177,0
19178,1
19179,1
19180,0
19181,1
19182,0
19183,1
19184,1
19185,1
19186,0
19187,0
19188,1
19189,0
19190,0
19191,1
19192,0
19193,1
19194,1
19195,0
19196,1
19197,0
19198,0
19199,1
19200,1
19201,0
19202,0
19203,1
19204,1
19205,0
19206,1
19207,0
19208,1
19209,1
19210,0
19211,0
19212,1
19213,1
19214,1
19215,0
19216,0
19217,1
19218,1
19219,1
19220,1
19221,1
19222,1
19223,0
19224,1
19225,1
19226,0
19227,1
19228,0
19229,1
19230,0
19231,0
19232,1
19233,0
19234,0
19235,0
19236,0
19237,0
19238,0
19239,1
19240,0
19241,1
19242,0
19243,0
19244,1
19245,0
19246,1
19247,1
19248,0
19249,1
19250,1
19251,0
19252,0
19253,0
19254,1
19255,1
19256,0
19257,1
19258,0
19259,0
19260,1
19261,0
19262,1
19263,1
19264,1
19265,1
19266,0
19267,1
19268,1
19269,1
19270,1
19271,1
19272,0
19273,1
19274,1
19275,1
19276,1
19277,0
19278,0
19279,1
19280,1
19281,1
19282,1
19283,1
19284,1
19285,1
19286,1
19287,1
19288,1
19289,1
19290,0
19291,1
19292,1
19293,0
19294,0
19295,1
19296,1
19297,0
19298,1
19299,0
19300,0
19301,1
19302,0
19303,0
19304,1
19305,1
19306,1
19307,0
19308,0
19309,1
19310,1
19311,1
19312,1
19313,1
19314,1
19315,1
19316,0
19317,1
19318,0
19319,0
19320,1
19321,0
19322,1
19323,0
19324,0
19325,0
19326,0
19327,0
19328,0
19329,0
19330,1
19331,0
19332,0
19333,1
19334,1
19335,1
19336,1
19337,1
19338,1
19339,1
19340,1
19341,1
19342,1
19343,0
19344,0
19345,0
19346,0
19347,1
19348,1
19349,0
19350,1
19351,1
19352,0
19353,0
19354,1
19355,1
19356,0
19357,0
19358,1
19359,1
19360,0
19361,0
19362,0
19363,0
19364,1
19365,0
19366,1
19367,0
19368,1
19369,1
19370,0
19371,0
19372,1
19373,0
19374,1
19375,0
19376,1
19377,1
19378,1
19379,0
19380,0
19381,1
19382,1
19383,1
19384,0
19385,0
19386,1
19387,1
19388,1
19389,1
19390,1
19391,1
19392,0
19393,0
19394,0
19395,1
19396,0
19397,1
19398,0
19399,1
19400,1
19401,1
19402,0
19403,1
19404,0
19405,0
19406,0
19407,0
19408,0
19409,1
19410,0
19411,1
19412,0
19413,1
19414,0
19415,0
19416,1
19417,0
19418,0
19419,0
19420,0
19421,1
19422,0
19423,1
19424,1
19425,1
19426,1
19427,1
19428,1
19429,1
19430,0
19431,0
19432,1
19433,1
19434,1
19435,1
19436,1
19437,1
19438,1
19439,0
19440,1
19441,0
19442,1
19443,0
19444,0
19445,1
19446,0
19447,1
19448,1
19449,1
19450,1
19451,1
19452,0
19453,1
19454,1
19455,1
19456,0
19457,0
19458,1
19459,0
19460,0
19461,0
19462,1
19463,0
19464,0
19465,1
19466,0
19467,1
19468,1
19469,1
19470,0
19471,1
19472,1
19473,1
19474,1
19475,0
19476,1
19477,1
19478,1
19479,0
19480,0
19481,1
19482,1
19483,1
19484,1
19485,0
19486,1
19487,1
19488,1
19489,1
19490,0
19491,1
19492,1
19493,1
19494,1
19495,0
19496,1
19497,0
19498,0
19499,1
19500,1
19501,0
19502,1
19503,1
19504,0
19505,0
19506,1
19507,1
19508,0
19509,1
19510,0
19511,0
19512,0
19513,1
19514,0
19515,1
19516,1
19517,0
19518,0
19519,1
19520,0
19521,0
19522,1
19523,1
19524,1
19525,0
19526,1
19527,1
19528,1
19529,0
19530,1
19531,0
19532,1
19533,0
19534,0
19535,1
19536,0
19537,1
19538,0
19539,1
19540,1
19541,1
19542,0
19543,0
19544,1
19545,0
19546,1
19547,0
19548,0
19549,1
19550,1
19551,0
19552,1
19553,0
19554,1
19555,0
19556,1
19557,0
19558,1
19559,0
19560,1
19561,1
19562,0
19563,1
19564,1
19565,0
19566,1
19567,1
19568,1
19569,1
19570,1
19571,0
19572,0
19573,0
19574,1
19575,0
19576,1
19577,1
19578,1
19579,0
19580,0
19581,0
19582,0
19583,1
19584,1
19585,0
19586,1
19587,1
19588,1
19589,0
19590,0
19591,0
19592,1
19593,1
19594,1
19595,1
19596,1
19597,1
19598,0
19599,1
19600,0
19601,1
19602,1
19603,0
19604,1
19605,1
19606,1
19607,1
19608,0
19609,1
19610,0
19611,1
19612,1
19613,1
19614,0
19615,1
19616,0
19617,0
19618,1
19619,1
19620,0
19621,1
19622,1
19623,1
19624,1
19625,1
19626,0
19627,1
19628,0
19629,1
19630,0
19631,0
19632,1
19633,1
19634,1
19635,0
19636,0
19637,0
19638,1
19639,0
19640,1
19641,0
19642,1
19643,0
19644,1
19645,1
19646,1
19647,1
19648,0
19649,0
19650,1
19651,1
19652,1
19653,1
19654,0
19655,1
19656,1
19657,1
19658,0
19659,1
19660,1
19661,1
19662,0
19663,1
19664,1
19665,1
19666,1
19667,1
19668,1
19669,1
19670,1
19671,1
19672,0
19673,1
19674,1
19675,1
19676,1
19677,1
19678,1
19679,1
19680,1
19681,1
19682,0
19683,1
19684,0
19685,0
19686,1
19687,1
19688,1
19689,1
19690,1
19691,1
19692,1
19693,1
19694,1
19695,1
19696,0
19697,1
19698,1
19699,1
19700,1
19701,1
19702,1
19703,1
19704,0
19705,1
19706,1
19707,0
19708,1
19709,1
19710,1
19711,1
19712,0
19713,1
19714,1
19715,0
19716,1
19717,0
19718,0
19719,1
19720,0
19721,0
19722,0
19723,1
19724,0
19725,0
19726,1
19727,0
19728,1
19729,0
19730,1
19731,0
19732,0
19733,0
19734,1
19735,0
19736,1
19737,0
19738,1
19739,0
19740,1
19741,0
19742,0
19743,0
19744,1
19745,0
19746,1
19747,0
19748,0
19749,1
19750,1
19751,0
19752,1
19753,1
19754,1
19755,1
19756,1
19757,1
19758,1
19759,1
19760,1
19761,0
19762,1
19763,1
19764,1
19765,1
19766,1
19767,1
19768,1
19769,1
19770,0
19771,1
19772,0
19773,1
19774,1
19775,1
19776,0
19777,0
19778,1
19779,0
19780,1
19781,1
19782,1
19783,0
19784,1
19785,0
19786,1
19787,0
19788,1
19789,0
19790,0
19791,1
19792,0
19793,1
19794,0
19795,1
19796,1
19797,0
19798,1
19799,0
19800,1
19801,0
19802,0
19803,0
19804,0
19805,0
19806,0
19807,0
19808,1
19809,1
19810,0
19811,0
19812,1
19813,1
19814,0
19815,1
19816,1
19817,0
19818,1
19819,0
19820,1
19821,1
19822,0
19823,1
19824,1
19825,1
19826,0
19827,0
19828,0
19829,0
19830,1
19831,1
19832,1
19833,1
19834,1
19835,1
19836,0
19837,1
19838,0
19839,0
19840,0
19841,0
19842,1
19843,1
19844,1
19845,1
19846,1
19847,0
19848,1
19849,1
19850,1
19851,1
19852,0
19853,0
19854,1
19855,1
19856,1
19857,1
19858,1
19859,1
19860,0
19861,1
19862,1
19863,1
19864,1
19865,1
19866,1
19867,1
19868,1
19869,0
19870,1
19871,1
19872,1
19873,1
19874,1
19875,1
19876,0
19877,1
19878,0
19879,1
19880,0
19881,0
19882,0
19883,1
19884,0
19885,0
19886,0
19887,1
19888,1
19889,1
19890,0
19891,1
19892,0
19893,0
19894,1
19895,0
19896,0
19897,1
19898,1
19899,0
19900,1
19901,1
19902,1
19903,0
19904,1
19905,1
19906,1
19907,1
19908,1
19909,1
19910,1
19911,1
19912,0
19913,1
19914,0
19915,1
19916,1
19917,1
19918,1
19919,0
19920,0
19921,0
19922,1
19923,0
19924,0
19925,1
19926,1
19927,1
19928,1
19929,1
19930,0
19931,1
19932,0
19933,1
19934,0
19935,0
19936,1
19937,0
19938,0
19939,1
19940,0
19941,1
19942,1
19943,1
19944,0
19945,1
19946,1
19947,0
19948,1
19949,1
19950,0
19951,0
19952,0
19953,1
19954,0
19955,1
19956,1
19957,1
19958,1
19959,1
19960,1
19961,1
19962,0
19963,0
19964,1
19965,1
19966,1
19967,0
19968,1
19969,0
19970,1
19971,1
19972,1
19973,0
19974,0
19975,0
19976,1
19977,1
19978,1
19979,1
19980,1
19981,1
19982,0
19983,1
19984,0
19985,1
19986,0
19987,1
19988,1
19989,0
19990,1
19991,1
19992,1
19993,0
19994,0
19995,1
19996,0
19997,0
19998,1
19999,0
20000,1
20001,1
20002,1
20003,1
20004,1
20005,0
20006,1
20007,0
20008,1
20009,1
20010,1
20011,1
20012,0
20013,0
20014,1
20015,0
20016,0
20017,0
20018,1
20019,1
20020,1
20021,1
20022,1
20023,1
20024,1
20025,1
20026,1
20027,1
20028,1
20029,0
20030,1
20031,1
20032,1
20033,0
20034,0
20035,1
20036,1
20037,0
20038,0
20039,0
20040,1
20041,0
20042,0
20043,1
20044,0
20045,1
20046,0
20047,1
20048,0
20049,1
20050,1
20051,0
20052,1
20053,0
20054,0
20055,0
20056,1
20057,0
20058,0
20059,1
20060,0
20061,1
20062,1
20063,1
20064,1
20065,1
20066,1
20067,0
20068,1
20069,1
20070,0
20071,1
20072,0
20073,0
20074,1
20075,0
20076,1
20077,1
20078,1
20079,1
20080,0
20081,0
20082,1
20083,1
20084,1
20085,1
20086,0
20087,1
20088,0
20089,0
20090,0
20091,0
20092,1
20093,1
20094,1
20095,0
20096,1
20097,0
20098,0
20099,1
20100,0
20101,1
20102,1
20103,0
20104,1
20105,1
20106,0
20107,0
20108,1
20109,0
20110,0
20111,1
20112,0
20113,0
20114,1
20115,0
20116,0
20117,1
20118,1
20119,1
20120,1
20121,0
20122,1
20123,1
20124,0
20125,1
20126,0
20127,1
20128,1
20129,0
20130,0
20131,1
20132,1
20133,1
20134,0
20135,1
20136,1
20137,1
20138,0
20139,0
20140,0
20141,0
20142,0
20143,1
20144,1
20145,0
20146,0
20147,1
20148,0
20149,0
20150,1
20151,0
20152,1
20153,0
20154,1
20155,0
20156,1
20157,1
20158,1
20159,1
20160,1
20161,1
20162,0
20163,1
20164,1
20165,0
20166,1
20167,1
20168,0
20169,0
20170,0
20171,1
20172,1
20173,1
20174,1
20175,1
20176,1
20177,1
20178,1
20179,1
20180,1
20181,0
20182,1
20183,1
20184,1
20185,0
20186,1
20187,0
20188,1
20189,1
20190,1
20191,1
20192,1
20193,1
20194,0
20195,0
20196,0
20197,1
20198,0
20199,1
20200,0
20201,0
20202,1
20203,0
20204,1
20205,0
20206,1
20207,1
20208,1
20209,1
20210,1
20211,0
20212,1
20213,0
20214,1
20215,1
20216,0
20217,1
20218,0
20219,1
20220,0
20221,0
20222,0
20223,0
20224,0
20225,1
20226,1
20227,1
20228,1
20229,1
20230,1
20231,1
20232,1
20233,0
20234,1
20235,1
20236,1
20237,0
20238,1
20239,0
20240,1
20241,1
20242,0
20243,1
20244,1
20245,0
20246,1
20247,1
20248,0
20249,0
20250,1
20251,0
20252,0
20253,0
20254,1
20255,0
20256,1
20257,1
20258,1
20259,0
20260,0
20261,1
20262,1
20263,0
20264,1
20265,1
20266,1
20267,1
20268,1
20269,0
20270,1
20271,0
20272,1
20273,0
20274,1
20275,1
20276,1
20277,1
20278,1
20279,1
20280,1
20281,0
20282,1
20283,0
20284,1
20285,1
20286,0
20287,1
20288,1
20289,1
20290,1
20291,0
20292,0
20293,0
20294,1
20295,1
20296,0
20297,1
20298,1
20299,1
20300,1
20301,1
20302,0
20303,0
20304,1
20305,0
20306,1
20307,1
20308,0
20309,1
20310,0
20311,1
20312,1
20313,1
20314,1
20315,1
20316,1
20317,0
20318,1
20319,1
20320,0
20321,0
20322,1
20323,0
20324,1
20325,0
20326,1
20327,1
20328,0
20329,1
20330,0
20331,1
20332,1
20333,1
20334,1
20335,1
20336,1
20337,1
20338,1
20339,1
20340,1
20341,1
20342,1
20343,1
20344,1
20345,0
20346,0
20347,0
20348,1
20349,0
20350,0
20351,0
20352,1
20353,1
20354,1
20355,0
20356,1
20357,1
20358,0
20359,1
20360,0
20361,1
20362,0
20363,0
20364,0
20365,0
20366,1
20367,0
20368,1
20369,0
20370,0
20371,1
20372,0
20373,1
20374,1
20375,0
20376,0
20377,1
20378,0
20379,1
20380,1
20381,1
20382,0
20383,1
20384,1
20385,1
20386,0
20387,1
20388,0
20389,1
20390,1
20391,0
20392,1
20393,1
20394,1
20395,1
20396,1
20397,1
20398,1
20399,1
20400,1
20401,1
20402,1
20403,1
20404,0
20405,0
20406,1
20407,1
20408,0
20409,1
20410,0
20411,1
20412,1
20413,0
20414,1
20415,1
20416,1
20417,0
20418,1
20419,0
20420,0
20421,1
20422,1
20423,1
20424,1
20425,1
20426,0
20427,0
20428,1
20429,0
20430,0
20431,0
20432,0
20433,1
20434,1
20435,0
20436,0
20437,1
20438,0
20439,0
20440,0
20441,1
20442,1
20443,1
20444,0
20445,1
20446,1
20447,0
20448,1
20449,0
20450,1
20451,1
20452,0
20453,1
20454,1
20455,0
20456,0
20457,1
20458,0
20459,0
20460,1
20461,1
20462,1
20463,0
20464,1
20465,0
20466,1
20467,1
20468,1
20469,1
20470,1
20471,0
20472,0
20473,1
20474,1
20475,1
20476,1
20477,1
20478,0
20479,1
20480,1
20481,1
20482,1
20483,0
20484,0
20485,0
20486,1
20487,0
20488,0
20489,1
20490,1
20491,1
20492,1
20493,1
20494,1
20495,1
20496,0
20497,1
20498,1
20499,1
20500,1
20501,1
20502,1
20503,1
20504,1
20505,1
20506,1
20507,1
20508,1
20509,1
20510,1
20511,1
20512,1
20513,1
20514,1
20515,1
20516,1
20517,1
20518,1
20519,1
20520,1
20521,1
20522,1
20523,1
20524,1
20525,0
20526,0
20527,0
20528,0
20529,1
20530,0
20531,1
20532,0
20533,1
20534,1
20535,1
20536,1
20537,0
20538,0
20539,1
20540,1
20541,1
20542,0
20543,1
20544,1
20545,0
20546,1
20547,1
20548,1
20549,1
20550,1
20551,0
20552,1
20553,1
20554,1
20555,1
20556,1
20557,0
20558,1
20559,1
20560,0
20561,1
20562,1
20563,1
20564,1
20565,0
20566,0
20567,0
20568,0
20569,1
20570,1
20571,1
20572,0
20573,0
20574,0
20575,1
20576,0
20577,0
20578,0
20579,1
20580,1
20581,0
20582,1
20583,0
20584,0
20585,1
20586,1
20587,0
20588,1
20589,0
20590,0
20591,1
20592,0
20593,1
20594,0
20595,1
20596,1
20597,1
20598,1
20599,0
20600,1
20601,0
20602,0
20603,1
20604,1
20605,1
20606,1
20607,1
20608,1
20609,1
20610,1
20611,1
20612,1
20613,0
20614,1
20615,0
20616,0
20617,0
20618,1
20619,0
20620,1
20621,0
20622,1
20623,0
20624,1
20625,0
20626,1
20627,1
20628,1
20629,1
20630,1
20631,1
20632,1
20633,1
20634,1
20635,1
20636,0
20637,1
20638,0
20639,1
20640,0
20641,1
20642,1
20643,0
20644,0
20645,1
20646,0
20647,1
20648,0
20649,0
20650,1
20651,0
20652,1
20653,0
20654,1
20655,1
20656,0
20657,0
20658,0
20659,1
20660,1
20661,1
20662,1
20663,0
20664,0
20665,1
20666,1
20667,1
20668,1
20669,1
20670,1
20671,1
20672,0
20673,0
20674,1
20675,1
20676,1
20677,1
20678,1
20679,0
20680,1
20681,1
20682,1
20683,0
20684,0
20685,1
20686,1
20687,1
20688,1
20689,1
20690,0
20691,1
20692,1
20693,1
20694,1
20695,1
20696,1
20697,1
20698,1
20699,1
20700,1
20701,1
20702,1
20703,1
20704,1
20705,1
20706,0
20707,0
20708,1
20709,1
20710,1
20711,1
20712,1
20713,0
20714,1
20715,0
20716,0
20717,1
20718,0
20719,0
20720,1
20721,1
20722,1
20723,1
20724,1
20725,1
20726,1
20727,0
20728,0
20729,0
20730,1
20731,0
20732,1
20733,0
20734,1
20735,0
20736,1
20737,1
20738,0
20739,1
20740,0
20741,1
20742,1
20743,1
20744,1
20745,1
20746,1
20747,0
20748,1
20749,0
20750,1
20751,1
20752,1
20753,1
20754,1
20755,1
20756,1
20757,1
20758,0
20759,0
20760,1
20761,0
20762,1
20763,1
20764,1
20765,1
20766,0
20767,1
20768,1
20769,1
20770,1
20771,0
20772,0
20773,1
